,P20 - Mesh Element Size,P21 - CollarFaceSizing Element Size,P22 - FinWallsFaceSizing Element Size,P23 - FinEdgesSizing Element Size,P24 - t_in,P25 - u_in,P26 - t_collarwalls,P44 - FinCollarFaceSizing Element Size,P60 - Do,P61 - Pt_Do,P62 - Pl_Do,P63 - FPI,P64 - tf,P65 - nRows,P66 - dmin,P67 - Stheta,P68 - SLmax,P69 - SWmin,P70 - Wflat,P71 - Soffsetmax,P72 - Sliftmax,P73 - SZgap
1934,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,2.4433683420855212,360.0,7.51e-05,6.8666854213553385,2.4130532633158293,2.0064516129032257,10.672168042010503,0.1524,1.1160290072518129,2.0,17.362340585146285,12.7,1.52,1.52,0.64,1.27,0.05
1935,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,4.158447111777944,360.0,7.51e-05,12.459052263065766,2.540285071267817,2.056564141035259,11.846961740435109,0.1524,2.5993998499624906,2.0,6.415603900975244,12.7,1.52,1.52,0.64,1.27,0.05
1936,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,3.019489872468117,360.0,7.51e-05,12.034071017754439,2.943885971492873,2.5270817704426105,18.603150787696926,0.1524,2.9504876219054763,2.0,11.168792198049513,12.7,1.52,1.52,0.64,1.27,0.05
1937,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,1.5677119279819955,360.0,7.51e-05,6.293604651162791,2.1081770442610654,1.9422355588897224,6.180045011252814,0.1524,2.617404351087772,2.0,12.561140285071268,12.7,1.52,1.52,0.64,1.27,0.05
1938,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,4.776841710427607,360.0,7.51e-05,11.5350400100025,2.6936234058514628,2.164291072768192,7.3863465866466615,0.1524,2.4118529632408103,2.0,1.8544636159039758,12.7,1.52,1.52,0.64,1.27,0.05
1939,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,1.6933233308327083,360.0,7.51e-05,8.399193548387096,2.9840960240060017,2.6987246811702925,12.603150787696924,0.1524,2.132283070767692,2.0,19.696924231057764,12.7,1.52,1.52,0.64,1.27,0.05
1940,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,1.141357839459865,360.0,7.51e-05,10.55951487871968,2.573293323330833,1.804801200300075,12.540135033758439,0.1524,1.1500375093773443,2.0,2.7786946736684173,12.7,1.52,1.52,0.64,1.27,0.05
1941,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,2.314133533383346,360.0,7.51e-05,12.84861840460115,1.8603150787696925,2.0772693173293324,19.026256564141036,0.1524,1.474618654663666,2.0,16.690172543135784,12.7,1.52,1.52,0.64,1.27,0.05
1942,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,2.8769692423105777,360.0,7.51e-05,14.828644661165292,2.2966241560390097,2.6180045011252813,8.435108777194298,0.1524,2.0602650662665667,2.0,21.461365341335334,12.7,1.52,1.52,0.64,1.27,0.05
1943,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,1.6232708177044262,360.0,7.51e-05,12.909789947486871,2.2141035258814705,2.6141035258814704,15.267816954238558,0.1524,2.7859464866216554,2.0,10.970742685671418,12.7,1.52,1.52,0.64,1.27,0.05
1944,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,3.1656339084771195,360.0,7.51e-05,13.125500125031257,2.1714928732183045,2.9807951987997,16.21755438859715,0.1524,1.372093023255814,2.0,21.11927981995499,12.7,1.52,1.52,0.64,1.27,0.05
1945,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,4.226084021005251,360.0,7.51e-05,15.395286321580395,2.354538634658665,2.6960240060015006,6.450112528132033,0.1524,2.184296074018505,2.0,4.0330082520630155,12.7,1.52,1.52,0.64,1.27,0.05
1946,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,3.320232558139535,360.0,7.51e-05,6.931076519129783,2.315528882220555,2.9495873968492123,10.730682670667665,0.1524,1.822205551387847,2.0,4.975243810952738,12.7,1.52,1.52,0.64,1.27,0.05
1947,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,3.2453488372093022,360.0,7.51e-05,5.324518629657414,2.7908477119279818,2.8637659414853713,14.088522130532633,0.1524,2.612403100775194,2.0,5.995498874718679,12.7,1.52,1.52,0.64,1.27,0.05
1948,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,4.499047261815454,360.0,7.51e-05,3.8789384846211554,1.945536384096024,1.8330082520630158,21.497374343585896,0.1524,1.7491872968242062,2.0,5.719429857464366,12.7,1.52,1.52,0.64,1.27,0.05
1949,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,4.028004501125281,360.0,7.51e-05,5.49515503875969,2.414853713428357,2.264516129032258,12.459114778694673,0.1524,1.0705176294073517,2.0,21.029257314328582,12.7,1.52,1.52,0.64,1.27,0.05
1950,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,4.7538934733683424,360.0,7.51e-05,12.92266816704176,1.857014253563391,2.847261815453863,7.867966991747937,0.1524,1.6046511627906976,2.0,3.7209302325581395,12.7,1.52,1.52,0.64,1.27,0.05
1951,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,2.0170142535633913,360.0,7.51e-05,12.787446861715429,2.104276069017254,2.2507126781695423,9.042760690172543,0.1524,1.612153038259565,2.0,20.063015753938487,12.7,1.52,1.52,0.64,1.27,0.05
1952,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,1.8165191297824457,360.0,7.51e-05,3.3283945986496626,2.6639159789947486,2.3230307576894225,18.909227306826708,0.1524,2.2798199549887475,2.0,1.1822955738934735,12.7,1.52,1.52,0.64,1.27,0.05
1953,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,4.903660915228808,360.0,7.51e-05,7.864747436859215,1.994748687171793,1.9146286571642912,22.807201800450112,0.1524,1.962240560140035,2.0,11.204801200300075,12.7,1.52,1.52,0.64,1.27,0.05
1954,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,1.454178544636159,360.0,7.51e-05,6.4545823955989,2.62430607651913,2.5390847711927984,16.726181545386346,0.1524,1.7751937984496124,2.0,3.7329332333083274,12.7,1.52,1.52,0.64,1.27,0.05
1955,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,3.044853713428357,360.0,7.51e-05,15.063672168042011,2.9069767441860463,2.2921230307576894,6.648162040510128,0.1524,1.3285821455363842,2.0,3.8829707426856714,12.7,1.52,1.52,0.64,1.27,0.05
1956,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,3.6475468867216807,360.0,7.51e-05,6.1937984496124034,2.4700675168792197,2.745836459114779,11.536384096024005,0.1524,2.20130032508127,2.0,12.123030757689424,12.7,1.52,1.52,0.64,1.27,0.05
1957,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,2.7078769692423106,360.0,7.51e-05,5.855745186296574,2.6987246811702925,1.8159039759939986,18.364591147786946,0.1524,2.181295323830958,2.0,14.103525881470366,12.7,1.52,1.52,0.64,1.27,0.05
1958,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,1.5616729182295574,360.0,7.51e-05,5.0476369092273075,2.254613653413353,1.834808702175544,7.22880720180045,0.1524,2.3033258314578644,2.0,1.806451612903226,12.7,1.52,1.52,0.64,1.27,0.05
1959,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,3.2103225806451614,360.0,7.51e-05,5.71730432608152,2.5513878469617404,2.8553638409602398,8.372093023255815,0.1524,2.49887471867967,2.0,22.355588897224308,12.7,1.52,1.52,0.64,1.27,0.05
1960,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,2.2295873968492126,360.0,7.51e-05,9.078519629907477,2.810052513128282,2.5609902475618904,6.54463615903976,0.1524,1.698174543635909,2.0,15.801950487621905,12.7,1.52,1.52,0.64,1.27,0.05
1961,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,4.3541110277569395,360.0,7.51e-05,11.93426481620405,2.1843960990247564,2.731132783195799,23.230307576894223,0.1524,1.3840960240060016,2.0,14.907726931732931,12.7,1.52,1.52,0.64,1.27,0.05
1962,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,2.885423855963991,360.0,7.51e-05,12.793885971492873,2.263615903975994,2.063165791447862,14.106526631657914,0.1524,2.2353088272068016,2.0,0.01800450112528132,12.7,1.52,1.52,0.64,1.27,0.05
1963,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,3.3443885971492873,360.0,7.51e-05,5.8589647411852965,2.249212303075769,1.8486121530382595,12.70667666916729,0.1524,1.916229057264316,2.0,22.493623405851462,12.7,1.52,1.52,0.64,1.27,0.05
1964,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,3.3963240810202553,360.0,7.51e-05,14.712740685171292,1.8198049512378094,2.1813953488372095,10.532633158289574,0.1524,1.153538384596149,2.0,2.4846211552888224,12.7,1.52,1.52,0.64,1.27,0.05
1965,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,2.258574643660915,360.0,7.51e-05,10.913665916479118,2.5126781695423857,2.4142535633908477,16.568642160540136,0.1524,1.6346586646661665,2.0,5.515378844711178,12.7,1.52,1.52,0.64,1.27,0.05
1966,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,4.680217554388597,360.0,7.51e-05,12.941985496374093,1.9272318079519881,2.524081020255064,21.231807951987996,0.1524,1.439609902475619,2.0,1.8604651162790697,12.7,1.52,1.52,0.64,1.27,0.05
1967,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,0.9022130532633159,360.0,7.51e-05,11.689578644661166,2.981095273818455,2.77854463615904,21.623405851462866,0.1524,1.9307326831707927,2.0,16.180045011252815,12.7,1.52,1.52,0.64,1.27,0.05
1968,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,1.6764141035258815,360.0,7.51e-05,3.9143535883970992,2.0115528882220555,2.67231807951988,13.318829707426858,0.1524,2.8124531132783197,2.0,2.9767441860465116,12.7,1.52,1.52,0.64,1.27,0.05
1969,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,1.9215978994748688,360.0,7.51e-05,14.026975493873469,2.9399849962490623,2.1987996999249813,7.4943735933983495,0.1524,2.305326331582896,2.0,19.30682670667667,12.7,1.52,1.52,0.64,1.27,0.05
1970,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,5.023233308327082,360.0,7.51e-05,10.60458864716179,1.8768192048012002,2.918379594898725,19.548387096774192,0.1524,1.383095773943486,2.0,12.435108777194298,12.7,1.52,1.52,0.64,1.27,0.05
1971,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,1.9566241560390096,360.0,7.51e-05,5.202175543885971,1.84351087771943,2.2846211552888223,22.280570142535634,0.1524,2.496374093523381,2.0,13.617404351087771,12.7,1.52,1.52,0.64,1.27,0.05
1972,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,3.850457614403601,360.0,7.51e-05,14.870498874718681,2.1570892723180797,2.707726931732933,13.894973743435859,0.1524,1.5211302825706428,2.0,10.430607651912979,12.7,1.52,1.52,0.64,1.27,0.05
1973,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,4.6053338334583644,360.0,7.51e-05,10.47258689672418,2.7845461365341335,2.6903225806451614,22.294073518379594,0.1524,1.8952238059514879,2.0,2.490622655663916,12.7,1.52,1.52,0.64,1.27,0.05
1974,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,2.524291072768192,360.0,7.51e-05,5.633595898974743,2.99039759939985,2.776444111027757,11.504876219054763,0.1524,2.918979744936234,2.0,22.40960240060015,12.7,1.52,1.52,0.64,1.27,0.05
1975,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,1.4070742685671418,360.0,7.51e-05,13.473212053013253,2.1717929482370595,2.2615153788447113,16.573143285821455,0.1524,2.011752938234559,2.0,5.40735183795949,12.7,1.52,1.52,0.64,1.27,0.05
1976,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,2.89629407351838,360.0,7.51e-05,3.4024443610902724,2.321530382595649,1.9800450112528132,23.76144036009002,0.1524,2.5023755938984746,2.0,11.4688672168042,12.7,1.52,1.52,0.64,1.27,0.05
1977,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,4.395176294073519,360.0,7.51e-05,6.374093523380845,2.2108027006751687,1.9212303075768942,18.733683420855215,0.1524,1.7376844211052762,2.0,17.602400600150037,12.7,1.52,1.52,0.64,1.27,0.05
1978,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,3.2006601650412603,360.0,7.51e-05,12.568517129282322,2.3083270817704427,2.345536384096024,8.86271567891973,0.1524,1.7861965491372844,2.0,20.11702925731433,12.7,1.52,1.52,0.64,1.27,0.05
1979,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,1.6293098274568643,360.0,7.51e-05,15.69792448112028,2.5963990997749438,2.4109527381845464,22.541635408852212,0.1524,1.762190547636909,2.0,21.635408852213054,12.7,1.52,1.52,0.64,1.27,0.05
1980,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,2.491680420105026,360.0,7.51e-05,5.772036759189797,1.9212303075768942,2.8805701425356336,11.072768192048013,0.1524,2.1277819454863716,2.0,19.492873218304577,12.7,1.52,1.52,0.64,1.27,0.05
1981,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,0.3007276819204801,360.0,7.51e-05,9.049543635908977,2.997299324831208,2.131582895723931,11.239309827456864,0.1524,2.0807701925481368,2.0,2.520630157539385,12.7,1.52,1.52,0.64,1.27,0.05
1982,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,2.1933533383345836,360.0,7.51e-05,5.466179044761191,2.759039759939985,2.138484621155289,22.64516129032258,0.1524,2.4358589647411852,2.0,20.441110277569393,12.7,1.52,1.52,0.64,1.27,0.05
1983,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,4.695918979744936,360.0,7.51e-05,5.417885721430357,2.5060765191297825,1.8420105026256564,20.89422355588897,0.1524,2.0922730682670667,2.0,1.2123030757689421,12.7,1.52,1.52,0.64,1.27,0.05
1984,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,2.918034508627157,360.0,7.51e-05,8.0804576144036,2.136384096024006,2.8829707426856714,20.795198799699925,0.1524,1.5141285321330331,2.0,4.249062265566392,12.7,1.52,1.52,0.64,1.27,0.05
1985,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,1.7017779444861214,360.0,7.51e-05,3.746936734183546,2.999699924981245,2.3104276069017256,10.051012753188296,0.1524,1.3495873968492123,2.0,19.798949737434356,12.7,1.52,1.52,0.64,1.27,0.05
1986,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,4.726114028507126,360.0,7.51e-05,12.143535883970992,1.9305326331582897,2.2630157539384848,19.404351087771943,0.1524,2.4193548387096775,2.0,5.251312828207052,12.7,1.52,1.52,0.64,1.27,0.05
1987,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,4.619827456864216,360.0,7.51e-05,15.594898724681169,1.8507126781695424,2.0898724681170293,23.46436609152288,0.1524,2.075268817204301,2.0,18.742685671417856,12.7,1.52,1.52,0.64,1.27,0.05
1988,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,1.0145386346586647,360.0,7.51e-05,6.802294323580895,1.8774193548387097,2.505476369092273,22.861215303825958,0.1524,1.6276569142285573,2.0,20.357089272318078,12.7,1.52,1.52,0.64,1.27,0.05
1989,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,4.212798199549887,360.0,7.51e-05,4.9285133783445865,2.7473368342085522,2.840060015003751,15.645911477869468,0.1524,2.2978244561140286,2.0,0.42010502625656415,12.7,1.52,1.52,0.64,1.27,0.05
1990,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,4.9471417854463615,360.0,7.51e-05,6.090772693173293,1.9023255813953488,2.9849962490622657,20.925731432858214,0.1524,1.0140035008752188,2.0,9.5423855963991,12.7,1.52,1.52,0.64,1.27,0.05
1991,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,4.344448612153038,360.0,7.51e-05,9.616185296324081,2.900675168792198,2.219504876219055,6.0540135033758435,0.1524,1.366591647911978,2.0,23.711927981995498,12.7,1.52,1.52,0.64,1.27,0.05
1992,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,1.2802550637659416,360.0,7.51e-05,11.390160040010002,2.0010502625656414,1.868417104276069,10.699174793698425,0.1524,1.2530632658164542,2.0,12.86721680420105,12.7,1.52,1.52,0.64,1.27,0.05
1993,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,0.6823930982745687,360.0,7.51e-05,12.343148287071768,1.8168042010502625,2.7686421605401352,19.210802700675167,0.1524,1.1525381345336334,2.0,20.429107276819202,12.7,1.52,1.52,0.64,1.27,0.05
1994,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,1.1703450862715679,360.0,7.51e-05,4.63875343835959,2.9483870967741934,2.2933233308327083,6.207051762940735,0.1524,2.0842710677669416,2.0,2.8447111777944487,12.7,1.52,1.52,0.64,1.27,0.05
1995,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,4.478514628657164,360.0,7.51e-05,6.406289072268066,2.546286571642911,2.060165041260315,18.95873968492123,0.1524,2.6594148537134283,2.0,2.706676669167292,12.7,1.52,1.52,0.64,1.27,0.05
1996,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,4.292513128282071,360.0,7.51e-05,6.3322393098274565,2.6015003750937735,2.933683420855214,17.135783945986496,0.1524,1.1250312578144537,2.0,15.921980495123782,12.7,1.52,1.52,0.64,1.27,0.05
1997,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,5.012363090772693,360.0,7.51e-05,11.882751937984496,2.783945986496624,2.1618904726181545,18.639159789947485,0.1524,2.638909727431858,2.0,13.581395348837209,12.7,1.52,1.52,0.64,1.27,0.05
1998,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,4.954388597149288,360.0,7.51e-05,4.912415603900976,2.198199549887472,2.7983495873968494,10.856714178544635,0.1524,2.9204801200300077,2.0,10.328582145536384,12.7,1.52,1.52,0.64,1.27,0.05
1999,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,1.6124006001500375,360.0,7.51e-05,14.403663415853964,2.700225056264066,1.912828207051763,7.305326331582895,0.1524,1.9527381845461367,2.0,7.6459114778694675,12.7,1.52,1.52,0.64,1.27,0.05
2000,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,4.736984246061516,360.0,7.51e-05,14.313515878969742,2.922880720180045,2.474868717179295,19.012753188297076,0.1524,2.4753688422105524,2.0,9.398349587396849,12.7,1.52,1.52,0.64,1.27,0.05
2001,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,1.2730082520630157,360.0,7.51e-05,4.249187296824206,2.0568642160540134,1.9218304576144036,13.3503375843961,0.1524,1.8362090522630656,2.0,4.9152288072018,12.7,1.52,1.52,0.64,1.27,0.05
2002,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,1.5447636909227307,360.0,7.51e-05,11.068204551137784,1.979444861215304,2.737734433608402,14.664666166541636,0.1524,1.9252313078269567,2.0,8.024006001500375,12.7,1.52,1.52,0.64,1.27,0.05
2003,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,0.8828882220555139,360.0,7.51e-05,10.955520130032507,2.0277569392348087,2.022955738934734,19.476369092273067,0.1524,1.59264816204051,2.0,12.789197299324833,12.7,1.52,1.52,0.64,1.27,0.05
2004,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,4.449527381845462,360.0,7.51e-05,7.742404351087773,2.4976744186046513,2.1672918229557387,11.248312078019506,0.1524,1.7661915478869719,2.0,16.114028507126783,12.7,1.52,1.52,0.64,1.27,0.05
2005,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,0.5422880720180046,360.0,7.51e-05,14.451956739184796,2.579894973743436,2.953188297074268,12.724681170292573,0.1524,2.0202550637659416,2.0,21.449362340585147,12.7,1.52,1.52,0.64,1.27,0.05
2006,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,3.0508927231807954,360.0,7.51e-05,7.478400850212553,2.4463615903975997,2.088372093023256,9.618904726181546,0.1524,1.5301325331332833,2.0,17.152288072018006,12.7,1.52,1.52,0.64,1.27,0.05
2007,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,4.13549887471868,360.0,7.51e-05,6.840928982245561,2.379744936234059,2.4838709677419355,6.823705926481621,0.1524,1.9552388097024256,2.0,11.840960240060014,12.7,1.52,1.52,0.64,1.27,0.05
2008,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,1.41311327831958,360.0,7.51e-05,9.661259064766192,2.430457614403601,2.095873968492123,23.83345836459115,0.1524,1.8757189297324333,2.0,6.757689422355589,12.7,1.52,1.52,0.64,1.27,0.05
2009,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,2.2477044261065267,360.0,7.51e-05,6.081114028507127,1.8486121530382595,2.77344336084021,15.780945236309076,0.1524,1.5676419104776194,2.0,14.253563390847711,12.7,1.52,1.52,0.64,1.27,0.05
2010,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,4.650022505626406,360.0,7.51e-05,8.43460865216304,2.504576144036009,2.9255813953488374,22.199549887471868,0.1524,1.46911727931983,2.0,10.616654163540884,12.7,1.52,1.52,0.64,1.27,0.05
2011,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,2.1776519129782446,360.0,7.51e-05,9.017348087021755,2.668417104276069,2.642310577644411,17.531882970742686,0.1524,1.2300575143785946,2.0,18.9887471867967,12.7,1.52,1.52,0.64,1.27,0.05
2012,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,5.038934733683421,360.0,7.51e-05,3.460396349087272,2.914178544636159,2.5726931732933234,21.578394598649663,0.1524,1.3165791447861965,2.0,8.678169542385596,12.7,1.52,1.52,0.64,1.27,0.05
2013,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,0.27657164291072767,360.0,7.51e-05,15.462896974243561,2.3611402850712677,2.1873968492123033,9.663915978994748,0.1524,2.136284071017754,2.0,13.467366841710426,12.7,1.52,1.52,0.64,1.27,0.05
2014,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,2.7066691672918233,360.0,7.51e-05,13.035352588147038,2.2093023255813953,2.6162040510127533,13.49437359339835,0.1524,2.625406351587897,2.0,3.6069017254313573,12.7,1.52,1.52,0.64,1.27,0.05
2015,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,2.300847711927982,360.0,7.51e-05,3.978744686171543,2.646511627906977,2.6192048012003,7.575393848462116,0.1524,1.582145536384096,2.0,19.264816204051012,12.7,1.52,1.52,0.64,1.27,0.05
2016,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,4.63311327831958,360.0,7.51e-05,9.075300075018754,2.647411852963241,2.6138034508627155,16.397599399849963,0.1524,2.52638159539885,2.0,16.642160540135034,12.7,1.52,1.52,0.64,1.27,0.05
2017,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,1.3128657164291073,360.0,7.51e-05,9.831895473868467,2.0559639909977494,2.439759939984996,10.613653413353338,0.1524,2.1492873218304576,2.0,3.7029257314328583,12.7,1.52,1.52,0.64,1.27,0.05
2018,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,3.258634658664666,360.0,7.51e-05,10.005751437859464,2.5048762190547635,2.041860465116279,23.342835708927232,0.1524,1.719179794948737,2.0,14.895723930982747,12.7,1.52,1.52,0.64,1.27,0.05
2019,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,0.3091822955738935,360.0,7.51e-05,12.500906476619154,2.5861965491372843,2.417554388597149,8.120030007501875,0.1524,1.0785196299074769,2.0,5.161290322580645,12.7,1.52,1.52,0.64,1.27,0.05
2020,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,1.3986196549137284,360.0,7.51e-05,7.426887971992999,2.246211552888222,1.923330832708177,18.01350337584396,0.1524,2.265816454113528,2.0,18.100525131282822,12.7,1.52,1.52,0.64,1.27,0.05
2021,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,0.8611477869467367,360.0,7.51e-05,3.666447861965491,2.903675918979745,2.3257314328582144,12.526631657914479,0.1524,1.7636909227306825,2.0,12.465116279069768,12.7,1.52,1.52,0.64,1.27,0.05
2022,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,2.8709302325581394,360.0,7.51e-05,11.87309327331833,1.876219054763691,2.8076519129782445,13.975993998499625,0.1524,1.539134783695924,2.0,16.10202550637659,12.7,1.52,1.52,0.64,1.27,0.05
2023,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,3.4108177044261065,360.0,7.51e-05,12.10812078019505,2.921680420105026,2.7149287321830458,19.9264816204051,0.1524,2.888972243060765,2.0,5.28132033008252,12.7,1.52,1.52,0.64,1.27,0.05
2024,0.000390664,9.77e-05,9.77e-05,4.88e-05,300.0,4.774426106526632,360.0,7.51e-05,7.732745686421605,2.5819954988747185,2.808552138034509,7.926481620405101,0.1524,1.1210302575643911,2.0,3.030757689422356,12.7,1.52,1.52,0.64,1.27,0.05
